applyUrl,companyDomain,companyLogos,companyId,companySlug,companyName,considerHosted,departments,jobTypes,jobFunctions,locations,normalizedLocations,skills,requiredSkills,preferredSkills,manager,consultant,contractor,considerLevels,minYearsExp,regions,stages,markets,timeStamp,title,url,jobId,remote,scores,atsJobs,matchingTalent,jobSeniorityIds,isFeatured,maxYearsExp
https://apply.workable.com/j/7ACE13F370,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],"['Marketing', 'People Manager']",['Marketing'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Budgeting', 'Marketing', 'Marketing Strategy', 'Strategic management', 'Performance Analysis', 'Affiliate Marketing', 'Funnel Optimization', 'Growth Marketing', 'Attention to Detail']","['Budgeting', 'Marketing', 'Marketing Strategy']","['Strategic management', 'Performance Analysis', 'Affiliate Marketing', 'Funnel Optimization', 'Growth Marketing', 'Attention to Detail']",True,False,False,"[[1, 2], [3, 4]]",3.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2024-02-15T00:00:00,"Manager, Affiliate Marketing",https://apply.workable.com/j/7ACE13F370,7ACE13F370,False,"{'score': 0.5404938271604938, 'matchScore': 0, 'ageScore': 0.4404938271604938, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['manager'],False,5.0
https://apply.workable.com/j/D0AC02C948,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],['Operations Manager'],['Distribution'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Operational Excellence', 'Resource Allocation', 'Financial Services', 'Cross-functional Team Leadership', 'Marketing', 'Customer Satisfaction', 'Finance', 'Financial technology']","['Operational Excellence', 'Resource Allocation', 'Financial Services']","['Cross-functional Team Leadership', 'Marketing', 'Customer Satisfaction', 'Finance', 'Financial technology']",False,False,False,"[[5, 6], [7, 8]]",8.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2024-02-15T00:00:00,"VP, Operations",https://apply.workable.com/j/D0AC02C948,D0AC02C948,False,"{'score': 0.5404938271604938, 'matchScore': 0, 'ageScore': 0.4404938271604938, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['vp'],False,
https://apply.workable.com/j/61B8417038,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],['People Manager'],[],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Data Driven', 'Capital Markets', 'DNA']","['Data Driven', 'Capital Markets', 'DNA']",[],True,False,False,"[[5, 6]]",7.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2024-02-05T00:00:00,"Director, Capital Markets (Mortgages and Loans)",https://apply.workable.com/j/61B8417038,61B8417038,False,"{'score': 0.16716049382716053, 'matchScore': 0, 'ageScore': 0.10716049382716053, 'richnessScore': 0.6}",[],"{'count': 0, 'matches': []}",['director'],False,10.0
https://apply.workable.com/j/9C2AC18EDC,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],['AML Investigator'],['Analyst'],"['Winnipeg, Manitoba, Canada']","['Winnipeg, Manitoba, Canada']","['Fraud', 'Analytics', 'Credit Cards', 'Fraud Claims', 'Mobile Programming', 'Financial technology', 'SQL', 'Attention to Detail']","['Fraud', 'Analytics', 'Credit Cards']","['Fraud Claims', 'Mobile Programming', 'Financial technology', 'SQL', 'Attention to Detail']",False,False,False,"[[1, 2], [3, 4]]",3.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2023-08-24T00:00:00,"Senior Specialist, Fraud Operations",https://apply.workable.com/j/9C2AC18EDC,9C2AC18EDC,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['senior'],False,
https://apply.workable.com/j/40D5C85523,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],['Software Engineer'],['Engineering'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Research', 'Google Cloud Platform', 'Bash', 'CloudFormation', 'Unix', 'Ansible', 'Infrastructure', 'Amazon Web Services', 'Continuous Integration', 'Scripting', 'Git', 'Terraform', 'Cloud Infrastructure', 'Continuous Delivery', 'Microsoft Azure']","['Research', 'Google Cloud Platform', 'Bash']","['CloudFormation', 'Unix', 'Ansible', 'Infrastructure', 'Amazon Web Services', 'Continuous Integration', 'Scripting', 'Git', 'Terraform', 'Cloud Infrastructure', 'Continuous Delivery', 'Microsoft Azure']",False,False,False,"[[3, 4], [5, 6]]",,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2022-09-29T00:00:00,Senior Infrastructure Developer,https://apply.workable.com/j/40D5C85523,40D5C85523,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['senior'],False,
https://apply.workable.com/j/F05C711CB9,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],"['Lead', 'Product Manager']",['Product Management'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Product Design', 'Marketing Operations', 'Financial Services', 'Compliance', 'Release Management', 'Financial Products', 'Management Consulting', 'Product Vision', 'Product Marketing', 'Product Innovation', 'User Experience Research', 'Finance', 'Financial technology', 'Product Roadmap']","['Product Design', 'Marketing Operations', 'Financial Services']","['Compliance', 'Release Management', 'Financial Products', 'Management Consulting', 'Product Vision', 'Product Marketing', 'Product Innovation', 'User Experience Research', 'Finance', 'Financial technology', 'Product Roadmap']",False,False,False,"[[3, 4]]",4.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2023-06-07T00:00:00,Lead Product Manager,https://apply.workable.com/j/F05C711CB9,F05C711CB9,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}","['senior', 'mid']",False,
https://apply.workable.com/j/DEEAB8B21C,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],"['Security Professional', 'People Manager', 'Security Engineer']",['Engineering'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Team Leadership', 'Compliance', 'Project Management', 'CISSP', 'High Performance Teams', 'Social Media', 'Amazon Web Services', 'Information Security']","['Team Leadership', 'Compliance', 'Project Management']","['CISSP', 'High Performance Teams', 'Social Media', 'Amazon Web Services', 'Information Security']",True,False,False,"[[5, 6], [7, 8]]",8.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2023-12-15T00:00:00,"Vice President, Information Security",https://apply.workable.com/j/DEEAB8B21C,DEEAB8B21C,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['vp'],False,
https://apply.workable.com/j/60B25D694E,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],"['Sales Manager', 'People Manager']",['Sales'],"['Winnipeg, Manitoba, Canada']","['Winnipeg, Manitoba, Canada']","['B2C', 'Credit Cards', 'Project Management', 'Sales Performance', 'Vehicles', 'Attention to Detail', 'Qualitative Data', 'Decision-Making']","['B2C', 'Credit Cards', 'Project Management']","['Sales Performance', 'Vehicles', 'Attention to Detail', 'Qualitative Data', 'Decision-Making']",True,False,False,"[[3, 4], [5, 6]]",5.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2023-05-25T00:00:00,District Sales Manager (Winnipeg),https://apply.workable.com/j/60B25D694E,60B25D694E,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['manager'],False,
https://apply.workable.com/j/CFA8F3349C,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],"['People Operations', 'People Manager', 'HR']",['Human Resources'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Team Leadership', 'Cross-functional Team Leadership', 'Human Resources', 'Procurement', 'HR Analytics', 'HR Systems', 'Automation', 'Data Engineering', 'Attention to Detail', 'Knowledge Management']","['Team Leadership', 'Cross-functional Team Leadership', 'Human Resources']","['Procurement', 'HR Analytics', 'HR Systems', 'Automation', 'Data Engineering', 'Attention to Detail', 'Knowledge Management']",True,False,False,"[[3, 4], [5, 6]]",5.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2024-01-23T00:00:00,"Manager, People Operations (HR)",https://apply.workable.com/j/CFA8F3349C,CFA8F3349C,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['manager'],False,
https://apply.workable.com/j/6161241ED4,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],"['Executive', 'CISO']",['Engineering'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Security Testing', 'CISM', 'Regulatory Compliance', 'CISSP', 'Medicine', 'Equities', 'Infrastructure', 'Amazon Web Services', 'Mobile Programming', 'Computer Security', 'Finance', 'Cloud Infrastructure', 'Information Security', 'Product Security']","['Security Testing', 'CISM', 'Regulatory Compliance']","['CISSP', 'Medicine', 'Equities', 'Infrastructure', 'Amazon Web Services', 'Mobile Programming', 'Computer Security', 'Finance', 'Cloud Infrastructure', 'Information Security', 'Product Security']",True,False,False,"[[5, 6], [7, 8]]",10.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2023-05-24T00:00:00,Chief Information Security Officer,https://apply.workable.com/j/6161241ED4,6161241ED4,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['c level'],False,
